Time,Bytes Sent,Bytes Received,ID,Type
1533902693,1.24,48.84,f2b755273e214a2182728b5aac48a910-client-test,client
1533902694,2.47,50.43,f2b755273e214a2182728b5aac48a910-client-test,client
1533902695,1.48,55.52,f2b755273e214a2182728b5aac48a910-client-test,client
1533902696,1.16,54.52,f2b755273e214a2182728b5aac48a910-client-test,client
1533902697,0.47,34.2,f2b755273e214a2182728b5aac48a910-client-test,client
1533902698,2.52,51.26,f2b755273e214a2182728b5aac48a910-client-test,client
1533902699,1.47,42.95,f2b755273e214a2182728b5aac48a910-client-test,client
1533902700,1.14,45.31,f2b755273e214a2182728b5aac48a910-client-test,client
1533902701,1.3,59.35,f2b755273e214a2182728b5aac48a910-client-test,client
1533902702,2.45,50.08,f2b755273e214a2182728b5aac48a910-client-test,client
1533902703,1.25,47.15,f2b755273e214a2182728b5aac48a910-client-test,client
1533902704,1.15,52.49,f2b755273e214a2182728b5aac48a910-client-test,client
1533902705,1.63,33.65,f2b755273e214a2182728b5aac48a910-client-test,client
1533902706,1.13,50.1,f2b755273e214a2182728b5aac48a910-client-test,client
1533902707,1.34,30.0,f2b755273e214a2182728b5aac48a910-client-test,client
1533902708,1.68,59.03,f2b755273e214a2182728b5aac48a910-client-test,client
1533902709,0.88,45.42,f2b755273e214a2182728b5aac48a910-client-test,client
1533902710,1.65,56.17,f2b755273e214a2182728b5aac48a910-client-test,client
1533902711,1.51,47.95,f2b755273e214a2182728b5aac48a910-client-test,client
1533902712,2.1,56.65,f2b755273e214a2182728b5aac48a910-client-test,client
1533902713,1.42,38.85,f2b755273e214a2182728b5aac48a910-client-test,client
1533902714,1.76,63.29,f2b755273e214a2182728b5aac48a910-client-test,client
1533902715,1.52,36.18,f2b755273e214a2182728b5aac48a910-client-test,client
1533902716,2.56,52.96,f2b755273e214a2182728b5aac48a910-client-test,client
1533902717,1.92,39.45,f2b755273e214a2182728b5aac48a910-client-test,client
1533902718,2.58,56.24,f2b755273e214a2182728b5aac48a910-client-test,client
1533902719,1.04,40.82,f2b755273e214a2182728b5aac48a910-client-test,client
1533902720,2.17,52.7,f2b755273e214a2182728b5aac48a910-client-test,client
1533902721,1.08,40.02,f2b755273e214a2182728b5aac48a910-client-test,client
1533902722,1.56,49.44,f2b755273e214a2182728b5aac48a910-client-test,client
1533902723,1.41,49.46,f2b755273e214a2182728b5aac48a910-client-test,client
1533902724,1.65,35.9,f2b755273e214a2182728b5aac48a910-client-test,client
1533902725,1.34,35.01,f2b755273e214a2182728b5aac48a910-client-test,client
1533902726,1.95,57.49,f2b755273e214a2182728b5aac48a910-client-test,client
1533902727,1.81,49.56,f2b755273e214a2182728b5aac48a910-client-test,client
1533902728,1.46,42.37,f2b755273e214a2182728b5aac48a910-client-test,client
1533902729,2.15,49.88,f2b755273e214a2182728b5aac48a910-client-test,client
1533902730,0.8,54.68,f2b755273e214a2182728b5aac48a910-client-test,client
1533902731,0.71,61.54,f2b755273e214a2182728b5aac48a910-client-test,client
1533902732,1.54,52.38,f2b755273e214a2182728b5aac48a910-client-test,client
1533902733,2.09,52.54,f2b755273e214a2182728b5aac48a910-client-test,client
1533902734,2.61,50.13,f2b755273e214a2182728b5aac48a910-client-test,client
1533902735,1.74,52.33,f2b755273e214a2182728b5aac48a910-client-test,client
1533902736,1.97,63.66,f2b755273e214a2182728b5aac48a910-client-test,client
1533902737,1.56,35.03,f2b755273e214a2182728b5aac48a910-client-test,client
1533902738,1.7,58.19,f2b755273e214a2182728b5aac48a910-client-test,client
1533902739,2.04,44.25,f2b755273e214a2182728b5aac48a910-client-test,client
1533902740,2.46,55.81,f2b755273e214a2182728b5aac48a910-client-test,client
1533902741,2.75,55.69,f2b755273e214a2182728b5aac48a910-client-test,client
1533902742,0.43,50.67,f2b755273e214a2182728b5aac48a910-client-test,client
1533902743,1.21,30.84,f2b755273e214a2182728b5aac48a910-client-test,client
1533902744,1.77,58.41,f2b755273e214a2182728b5aac48a910-client-test,client
1533902745,0.59,32.31,f2b755273e214a2182728b5aac48a910-client-test,client
1533902746,1.4,57.49,f2b755273e214a2182728b5aac48a910-client-test,client
1533902747,1.62,35.52,f2b755273e214a2182728b5aac48a910-client-test,client
1533902748,1.9,53.38,f2b755273e214a2182728b5aac48a910-client-test,client
1533902749,2.68,56.32,f2b755273e214a2182728b5aac48a910-client-test,client
1533902750,1.53,50.35,f2b755273e214a2182728b5aac48a910-client-test,client
1533902751,1.6,42.16,f2b755273e214a2182728b5aac48a910-client-test,client
1533902752,1.82,60.6,f2b755273e214a2182728b5aac48a910-client-test,client
1533902753,0.97,41.04,f2b755273e214a2182728b5aac48a910-client-test,client
1533902754,2.2,56.02,f2b755273e214a2182728b5aac48a910-client-test,client
1533902755,0.59,27.3,f2b755273e214a2182728b5aac48a910-client-test,client
1533902756,1.27,61.81,f2b755273e214a2182728b5aac48a910-client-test,client
1533902757,1.02,36.45,f2b755273e214a2182728b5aac48a910-client-test,client
1533902758,0.99,44.84,f2b755273e214a2182728b5aac48a910-client-test,client
1533902759,1.61,49.46,f2b755273e214a2182728b5aac48a910-client-test,client
1533902760,1.38,49.47,f2b755273e214a2182728b5aac48a910-client-test,client
1533902761,1.87,44.49,f2b755273e214a2182728b5aac48a910-client-test,client
1533902762,1.74,47.04,f2b755273e214a2182728b5aac48a910-client-test,client
1533902763,2.23,49.84,f2b755273e214a2182728b5aac48a910-client-test,client
1533902764,1.41,41.07,f2b755273e214a2182728b5aac48a910-client-test,client
1533902765,1.62,38.19,f2b755273e214a2182728b5aac48a910-client-test,client
1533902766,0.38,45.02,f2b755273e214a2182728b5aac48a910-client-test,client
1533902767,2.14,50.3,f2b755273e214a2182728b5aac48a910-client-test,client
1533902768,2.51,49.28,f2b755273e214a2182728b5aac48a910-client-test,client
1533902769,2.49,51.06,f2b755273e214a2182728b5aac48a910-client-test,client
1533902770,2.44,52.46,f2b755273e214a2182728b5aac48a910-client-test,client
1533902771,1.89,60.22,f2b755273e214a2182728b5aac48a910-client-test,client
1533902772,1.4,47.55,f2b755273e214a2182728b5aac48a910-client-test,client
1533902773,2.22,55.6,f2b755273e214a2182728b5aac48a910-client-test,client
1533902774,0.36,8.2,f2b755273e214a2182728b5aac48a910-client-test,client
1533902775,0.31,56.04,f2b755273e214a2182728b5aac48a910-client-test,client
1533902776,0.69,41.69,f2b755273e214a2182728b5aac48a910-client-test,client
1533902777,0.74,66.66,f2b755273e214a2182728b5aac48a910-client-test,client
1533902778,1.93,56.64,f2b755273e214a2182728b5aac48a910-client-test,client
1533902779,1.83,49.01,f2b755273e214a2182728b5aac48a910-client-test,client
1533902780,1.24,21.69,f2b755273e214a2182728b5aac48a910-client-test,client
1533902781,1.18,34.04,f2b755273e214a2182728b5aac48a910-client-test,client
1533902782,2.06,57.69,f2b755273e214a2182728b5aac48a910-client-test,client
1533902783,1.37,40.62,f2b755273e214a2182728b5aac48a910-client-test,client
1533902784,2.62,54.42,f2b755273e214a2182728b5aac48a910-client-test,client
1533902785,1.61,59.09,f2b755273e214a2182728b5aac48a910-client-test,client
1533902786,0.93,29.91,f2b755273e214a2182728b5aac48a910-client-test,client
1533902787,1.36,51.51,f2b755273e214a2182728b5aac48a910-client-test,client
1533902788,1.96,49.05,f2b755273e214a2182728b5aac48a910-client-test,client
1533902789,1.17,55.49,f2b755273e214a2182728b5aac48a910-client-test,client
1533902790,0.85,63.04,f2b755273e214a2182728b5aac48a910-client-test,client
1533902791,1.25,40.24,f2b755273e214a2182728b5aac48a910-client-test,client
1533902792,0.4,24.04,f2b755273e214a2182728b5aac48a910-client-test,client
1533902793,1.5,62.97,f2b755273e214a2182728b5aac48a910-client-test,client
1533902794,0.71,37.83,f2b755273e214a2182728b5aac48a910-client-test,client
1533902795,0.86,59.28,f2b755273e214a2182728b5aac48a910-client-test,client
1533902796,0.76,47.87,f2b755273e214a2182728b5aac48a910-client-test,client
1533902797,1.12,65.11,f2b755273e214a2182728b5aac48a910-client-test,client
1533902798,1.38,47.6,f2b755273e214a2182728b5aac48a910-client-test,client
1533902799,0.83,52.57,f2b755273e214a2182728b5aac48a910-client-test,client
1533902800,0.19,48.27,f2b755273e214a2182728b5aac48a910-client-test,client
1533902801,0.45,49.01,f2b755273e214a2182728b5aac48a910-client-test,client
1533902802,0.18,36.18,f2b755273e214a2182728b5aac48a910-client-test,client
1533902803,0.99,56.19,f2b755273e214a2182728b5aac48a910-client-test,client
1533902804,1.89,41.81,f2b755273e214a2182728b5aac48a910-client-test,client
1533902805,2.19,55.39,f2b755273e214a2182728b5aac48a910-client-test,client
1533902806,1.74,37.6,f2b755273e214a2182728b5aac48a910-client-test,client
1533902807,1.73,59.34,f2b755273e214a2182728b5aac48a910-client-test,client
1533902808,1.3,36.97,f2b755273e214a2182728b5aac48a910-client-test,client
1533902809,1.63,46.92,f2b755273e214a2182728b5aac48a910-client-test,client
1533902810,2.71,50.18,f2b755273e214a2182728b5aac48a910-client-test,client
1533902811,2.24,44.95,f2b755273e214a2182728b5aac48a910-client-test,client
1533902812,2.78,54.58,f2b755273e214a2182728b5aac48a910-client-test,client
1533902813,1.88,42.57,f2b755273e214a2182728b5aac48a910-client-test,client
1533902814,2.16,52.22,f2b755273e214a2182728b5aac48a910-client-test,client
1533902815,0.78,32.79,f2b755273e214a2182728b5aac48a910-client-test,client
1533902816,0.09,12.15,f2b755273e214a2182728b5aac48a910-client-test,client
1533902817,1.54,45.42,f2b755273e214a2182728b5aac48a910-client-test,client
1533902818,1.11,22.8,f2b755273e214a2182728b5aac48a910-client-test,client
1533902819,1.77,42.43,f2b755273e214a2182728b5aac48a910-client-test,client
1533902820,0.92,50.34,f2b755273e214a2182728b5aac48a910-client-test,client
1533902821,1.48,49.05,f2b755273e214a2182728b5aac48a910-client-test,client
1533902822,0.76,38.68,f2b755273e214a2182728b5aac48a910-client-test,client
1533902823,1.8,42.86,f2b755273e214a2182728b5aac48a910-client-test,client
1533902824,1.72,54.73,f2b755273e214a2182728b5aac48a910-client-test,client
1533902825,1.89,53.06,f2b755273e214a2182728b5aac48a910-client-test,client
1533902826,0.2,64.79,f2b755273e214a2182728b5aac48a910-client-test,client
1533902827,1.66,52.59,f2b755273e214a2182728b5aac48a910-client-test,client
1533902828,1.54,36.78,f2b755273e214a2182728b5aac48a910-client-test,client
1533902829,1.58,60.68,f2b755273e214a2182728b5aac48a910-client-test,client
1533902830,1.15,40.7,f2b755273e214a2182728b5aac48a910-client-test,client
1533902831,2.29,55.72,f2b755273e214a2182728b5aac48a910-client-test,client
1533902832,2.8,52.73,f2b755273e214a2182728b5aac48a910-client-test,client
1533902833,2.61,52.31,f2b755273e214a2182728b5aac48a910-client-test,client
1533902834,1.19,43.08,f2b755273e214a2182728b5aac48a910-client-test,client
1533902835,2.44,56.75,f2b755273e214a2182728b5aac48a910-client-test,client
1533902836,1.82,41.59,f2b755273e214a2182728b5aac48a910-client-test,client
1533902837,1.46,44.3,f2b755273e214a2182728b5aac48a910-client-test,client
1533902838,1.67,54.84,f2b755273e214a2182728b5aac48a910-client-test,client
1533902839,1.3,42.12,f2b755273e214a2182728b5aac48a910-client-test,client
1533902840,1.53,46.73,f2b755273e214a2182728b5aac48a910-client-test,client
1533902841,1.11,49.38,f2b755273e214a2182728b5aac48a910-client-test,client
1533902842,1.46,49.5,f2b755273e214a2182728b5aac48a910-client-test,client
1533902843,1.51,49.52,f2b755273e214a2182728b5aac48a910-client-test,client
1533902844,1.48,43.05,f2b755273e214a2182728b5aac48a910-client-test,client
1533902845,1.41,54.19,f2b755273e214a2182728b5aac48a910-client-test,client
1533902846,2.26,53.06,f2b755273e214a2182728b5aac48a910-client-test,client
1533902847,1.98,47.04,f2b755273e214a2182728b5aac48a910-client-test,client
1533902848,1.64,46.43,f2b755273e214a2182728b5aac48a910-client-test,client
1533902849,1.82,56.48,f2b755273e214a2182728b5aac48a910-client-test,client
1533902850,0.58,34.6,f2b755273e214a2182728b5aac48a910-client-test,client
1533902851,0.86,44.37,f2b755273e214a2182728b5aac48a910-client-test,client
1533902852,1.81,37.96,f2b755273e214a2182728b5aac48a910-client-test,client
1533902853,2.63,57.05,f2b755273e214a2182728b5aac48a910-client-test,client
1533902854,1.06,43.57,f2b755273e214a2182728b5aac48a910-client-test,client
1533902855,0.05,21.75,f2b755273e214a2182728b5aac48a910-client-test,client
1533902856,2.35,54.99,f2b755273e214a2182728b5aac48a910-client-test,client
1533902857,1.45,35.64,f2b755273e214a2182728b5aac48a910-client-test,client
1533902858,2.61,52.75,f2b755273e214a2182728b5aac48a910-client-test,client
1533902859,1.33,43.6,f2b755273e214a2182728b5aac48a910-client-test,client
1533902860,2.61,53.27,f2b755273e214a2182728b5aac48a910-client-test,client
1533902861,1.03,50.08,f2b755273e214a2182728b5aac48a910-client-test,client
1533902862,1.39,52.42,f2b755273e214a2182728b5aac48a910-client-test,client
1533902863,2.02,47.07,f2b755273e214a2182728b5aac48a910-client-test,client
1533902864,2.21,57.85,f2b755273e214a2182728b5aac48a910-client-test,client
1533902865,0.01,7.87,f2b755273e214a2182728b5aac48a910-client-test,client
1533902866,1.34,48.85,f2b755273e214a2182728b5aac48a910-client-test,client
1533902867,1.41,56.26,f2b755273e214a2182728b5aac48a910-client-test,client
1533902868,1.62,50.6,f2b755273e214a2182728b5aac48a910-client-test,client
1533902869,1.02,35.52,f2b755273e214a2182728b5aac48a910-client-test,client
1533902870,1.26,55.9,f2b755273e214a2182728b5aac48a910-client-test,client
1533902871,1.72,51.45,f2b755273e214a2182728b5aac48a910-client-test,client
1533902872,2.27,50.22,f2b755273e214a2182728b5aac48a910-client-test,client
1533902873,1.24,49.14,f2b755273e214a2182728b5aac48a910-client-test,client
1533902874,1.09,54.39,f2b755273e214a2182728b5aac48a910-client-test,client
1533902875,1.34,58.67,f2b755273e214a2182728b5aac48a910-client-test,client
1533902876,1.79,56.93,f2b755273e214a2182728b5aac48a910-client-test,client
1533902877,1.42,40.77,f2b755273e214a2182728b5aac48a910-client-test,client
1533902878,1.53,61.89,f2b755273e214a2182728b5aac48a910-client-test,client
1533902879,1.59,50.41,f2b755273e214a2182728b5aac48a910-client-test,client
1533902880,2.24,50.92,f2b755273e214a2182728b5aac48a910-client-test,client
1533902881,1.11,26.29,f2b755273e214a2182728b5aac48a910-client-test,client
1533902882,1.67,58.0,f2b755273e214a2182728b5aac48a910-client-test,client
1533902883,2.18,57.76,f2b755273e214a2182728b5aac48a910-client-test,client
1533902884,1.41,39.71,f2b755273e214a2182728b5aac48a910-client-test,client
1533902885,0.26,33.98,f2b755273e214a2182728b5aac48a910-client-test,client
1533902886,1.9,52.83,f2b755273e214a2182728b5aac48a910-client-test,client
1533902887,1.73,61.14,f2b755273e214a2182728b5aac48a910-client-test,client
1533902888,1.98,40.76,f2b755273e214a2182728b5aac48a910-client-test,client
1533902889,2.46,55.77,f2b755273e214a2182728b5aac48a910-client-test,client
1533902890,0.89,37.21,f2b755273e214a2182728b5aac48a910-client-test,client
1533902891,2.63,51.0,f2b755273e214a2182728b5aac48a910-client-test,client
1533902892,1.43,48.94,f2b755273e214a2182728b5aac48a910-client-test,client
1533902893,2.56,56.02,f2b755273e214a2182728b5aac48a910-client-test,client
1533902894,1.21,42.85,f2b755273e214a2182728b5aac48a910-client-test,client
1533902895,2.31,46.19,f2b755273e214a2182728b5aac48a910-client-test,client
1533902896,1.26,52.84,f2b755273e214a2182728b5aac48a910-client-test,client
1533902897,2.16,56.59,f2b755273e214a2182728b5aac48a910-client-test,client
1533902898,1.67,57.04,f2b755273e214a2182728b5aac48a910-client-test,client
1533902899,2.32,57.83,f2b755273e214a2182728b5aac48a910-client-test,client
1533902900,0.67,22.69,f2b755273e214a2182728b5aac48a910-client-test,client
1533902902,0.76,21.71,f2b755273e214a2182728b5aac48a910-client-test,client
1533902903,2.59,55.58,f2b755273e214a2182728b5aac48a910-client-test,client
1533902904,1.95,56.48,f2b755273e214a2182728b5aac48a910-client-test,client
1533902905,1.19,46.65,f2b755273e214a2182728b5aac48a910-client-test,client
1533902906,1.03,65.61,f2b755273e214a2182728b5aac48a910-client-test,client
1533902907,1.82,50.42,f2b755273e214a2182728b5aac48a910-client-test,client
1533902908,1.83,59.77,f2b755273e214a2182728b5aac48a910-client-test,client
1533902909,0.67,39.17,f2b755273e214a2182728b5aac48a910-client-test,client
1533902910,1.66,49.26,f2b755273e214a2182728b5aac48a910-client-test,client
1533902911,2.62,49.66,f2b755273e214a2182728b5aac48a910-client-test,client
1533902912,1.67,50.34,f2b755273e214a2182728b5aac48a910-client-test,client
1533902913,1.34,42.71,f2b755273e214a2182728b5aac48a910-client-test,client
1533902914,1.68,53.2,f2b755273e214a2182728b5aac48a910-client-test,client
1533902915,1.28,37.54,f2b755273e214a2182728b5aac48a910-client-test,client
1533902916,2.28,55.93,f2b755273e214a2182728b5aac48a910-client-test,client
1533902917,1.69,47.17,f2b755273e214a2182728b5aac48a910-client-test,client
1533902918,2.09,58.33,f2b755273e214a2182728b5aac48a910-client-test,client
1533902919,1.6,38.15,f2b755273e214a2182728b5aac48a910-client-test,client
1533902920,1.47,58.1,f2b755273e214a2182728b5aac48a910-client-test,client
1533902921,1.99,50.34,f2b755273e214a2182728b5aac48a910-client-test,client
1533902922,1.49,57.77,f2b755273e214a2182728b5aac48a910-client-test,client
1533902923,1.61,45.05,f2b755273e214a2182728b5aac48a910-client-test,client
1533902924,1.2,42.53,f2b755273e214a2182728b5aac48a910-client-test,client
1533902925,1.08,49.68,f2b755273e214a2182728b5aac48a910-client-test,client
1533902926,2.14,54.03,f2b755273e214a2182728b5aac48a910-client-test,client
1533902927,1.87,62.18,f2b755273e214a2182728b5aac48a910-client-test,client
1533902928,0.6,57.27,f2b755273e214a2182728b5aac48a910-client-test,client
